,,몇 학년이신가요?,"오늘 기분은?(1:좋지 않음,5:아주 좋음)","오늘 피로 정도는(1:아주 피곤함,5:매우 피곤함)",오늘 운동을 하셨나요?,오늘 운동을 할 계획인가요?
,,7,1,1,yes,yes
,,7,1,1,yes,yes
,,7,1,1,yes,yes
,,7,2,1,yes,yes
,,7,2,1,yes,yes
,,7,2,2,yes,yes
,,7,2,2,yes,yes
,,7,2,2,yes,yes
,,7,2,2,yes,yes
,,7,2,2,yes,no
,,7,2,2,yes,no
,,7,3,2,yes,no
,,7,3,2,yes,no
,,7,3,2,yes,no
,,7,3,2,yes,no
,,7,3,3,yes,no
,,7,3,3,yes,no
,,7,3,3,yes,no
,,7,3,3,yes,no
,,7,3,3,yes,no
,,7,4,3,yes,no
,,7,4,3,yes,no
,,7,4,3,yes,no
,,7,4,3,yes,no
,,7,4,4,no,no
,,7,4,4,no,no
,,7,4,4,no,no
,,7,4,4,no,no
,,7,5,4,no,no
,,7,5,4,no,no
,,7,5,5,no,no
,,7,5,5,no,no
,,7,5,5,no,no
,,7,5,5,no,no
,,7,5,5,no,no
,,8,1,1,yes,yes
,,8,1,1,yes,yes
,,8,1,1,yes,yes
,,8,1,1,yes,yes
,,8,1,1,yes,yes
,,8,2,1,yes,yes
,,8,2,1,yes,yes
,,8,2,2,yes,yes
,,8,2,2,yes,yes
,,8,2,2,yes,yes
,,8,2,2,yes,no
,,8,2,2,yes,no
,,8,3,2,yes,no
,,8,3,2,yes,no
,,8,3,2,yes,no
,,,3,3,yes,no
,,8,3,3,yes,no
,,8,3,3,yes,no
,,8,3,3,yes,no
,,8,3,3,no,yes
,,8,3,3,no,no
,,8,3,3,no,no
,,8,4,3,no,no
,,8,4,3,no,no
,,8,4,3,no,no
,,8,4,4,no,no
,,8,4,4,no,no
,,8,4,4,no,no
,,8,5,4,no,no
,,8,5,4,no,no
,,8,5,5,no,no
,,8,5,5,no,no
,,9,1,1,yes,yes
,,9,1,1,yes,yes
,,9,1,1,yes,yes
,,9,1,1,yes,yes
,,9,2,1,yes,yes
,,9,2,1,yes,yes
,,9,2,2,yes,yes
,,9,2,2,yes,yes
,,9,2,2,yes,yes
,,9,2,2,yes,no
,,9,2,2,yes,no
,,9,3,2,yes,no
,,9,3,2,yes,no
,,9,3,2,no,no
,,9,3,3,no,no
,,9,3,3,no,no
,,9,3,3,no,no
,,9,4,3,no,no
,,9,4,3,no,no
,,9,5,4,no,no
,,9,5,4,no,no
,,9,5,5,no,no
,,9,5,5,no,no
,,10,1,1,yes,yes
,,10,1,1,yes,yes
,,10,1,1,yes,yes
,,10,1,1,yes,yes
,,10,1,1,yes,yes
,,10,1,1,yes,yes
,,10,2,1,yes,no
,,10,2,2,yes,no
,,10,2,2,no,no
,,10,2,2,no,no
,,10,2,2,no,no
,,10,2,2,no,no
,,10,2,2,no,no
,,10,3,2,no,no
,,10,3,2,no,no
,,10,3,3,no,no
,,10,4,3,no,no
,,10,4,3,no,no
,,10,5,5,no,no